t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
8.520000457763672,1.584835171699524,-4.053765773773193,3.0345692723656073,0.021843910217285156,8.5,35.5,22.500128746032715
8.529999732971191,1.587996482849121,-4.023401260375977,3.052863672766302,0.0156862735748291,9.0,37.0,26.24985694885254
8.550000190734863,1.5904583930969238,-3.992966413497925,3.0534260538101563,0.009295463562011719,8.5,38.5,30
8.5600004196167,1.5921342372894287,-3.962536096572876,3.0476446824536283,0.008530378341674805,8.5,39.0,26.249914169311523
8.569999694824219,1.5931257009506226,-3.932196855545044,3.0355436965259903,0.008999824523925781,7.5,42.0,22.5001859664917
8.579999923706055,1.5933077335357666,-3.9019551277160645,3.0242689479690505,0.011161327362060547,6.5,42.0,18.750100135803223
8.59000015258789,1.5927772521972656,-3.8717613220214844,3.019846827966428,0.01401209831237793,5.5,43.0,15.000014305114746
8.600000381469727,1.5914214849472046,-3.8417298793792725,3.006215866624152,0.017682313919067383,4.5,44.5,11.24992847442627
8.609999656677246,1.5893627405166626,-3.8118269443511963,2.9973739194909004,0.021252751350402832,2.5,48.5,7.500200271606445
8.619999885559082,1.5864356756210327,-3.7820777893066406,2.9892933843956717,0.025879979133605957,0.5,53.769230769230774,3.7501144409179688
8.630000114440918,1.582732081413269,-3.752472162246704,2.9836399952003068,0.031495094299316406,-1.0,58.0,2.86102294921875e-05
8.640000343322754,1.5783939361572266,-3.7230064868927,2.9783309781649936,0.038011789321899414,-3.5,,-3.7500572204589844
8.649999618530273,1.573412537574768,-3.6934869289398193,2.9936951864482158,0.04550468921661377,-5.0,,-7.499785423278809
8.65999984741211,1.5682393312454224,-3.6638295650482178,3.0105307573783855,0.0531080961227417,-6.5,,-11.249871253967285
8.670000076293945,1.563153624534607,-3.633937358856201,3.032181206121785,0.05945444107055664,-6.5,,-14.999957084655762
8.680000305175781,1.5584701299667358,-3.6037707328796387,3.0528149562158466,0.0627983808517456,-6.5,,-18.75004291534424
8.6899995803833,1.554321527481079,-3.5733630657196045,3.0689396294868803,0.06332159042358398,-6.0,,-22.499771118164062
8.699999809265137,1.5508849620819092,-3.542689561843872,3.0865422287128452,0.06180870532989502,-4.5,,-18.749685287475586
